ProjectName,Release,MethodName,LOC,ParameterCount,CycloComplexity,CognitiveComplexity,NestingDepth,Revisions,Authors,TotalChurn,MaxChurn,AvgChurn,NumberOfCodeSmells,Bugginess
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeConsumeRequest(org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest),9,1,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearConsumeRequest(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasUnsubscribeRequest(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getUnsubscribeRequest(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setUnsubscribeRequest(org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest),8,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setUnsubscribeRequest(org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest.Builder),5,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeUnsubscribeRequest(org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest),9,1,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearUnsubscribeRequest(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasStopDeliveryRequest(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getStopDeliveryRequest(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setStopDeliveryRequest(org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest),8,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setStopDeliveryRequest(org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest.Builder),5,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeStopDeliveryRequest(org.apache.hedwig.protocol.PubSubProtocol.StopDeliveryRequest),9,1,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearStopDeliveryRequest(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasStartDeliveryRequest(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getStartDeliveryRequest(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setStartDeliveryRequest(org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest),8,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setStartDeliveryRequest(org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest.Builder),5,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeStartDeliveryRequest(org.apache.hedwig.protocol.PubSubProtocol.StartDeliveryRequest),9,1,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearStartDeliveryRequest(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstance(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstanceForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetFieldAccessorTable(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMsg(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsg(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized(),7,0,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/writeTo(com.google.protobuf.CodedOutputStream),7,1,2,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSerializedSize(),12,0,3,3,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.ByteString),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(byte[]),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(java.io.InputStream),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseDelimitedFrom(java.io.InputStream),8,1,2,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",8,2,2,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.CodedInputStream),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/newBuilder(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/newBuilderForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/newBuilder(org.apache.hedwig.protocol.PubSubProtocol.PublishRequest),3,1,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/toBuilder(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetResult(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clear(),7,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptorForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstanceForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/build(),6,0,3,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed(),6,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial(),8,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom(com.google.protobuf.Message),8,1,2,4,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.PublishRequest),9,1,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",29,2,6,12,3,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMsg(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMsg(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setMsg(org.apache.hedwig.protocol.PubSubProtocol.Message),8,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setMsg(org.apache.hedwig.protocol.PubSubProtocol.Message.Builder),5,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeMsg(org.apache.hedwig.protocol.PubSubProtocol.Message),9,1,3,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearMsg(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstance(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstanceForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetFieldAccessorTable(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getNumber(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(int),12,1,4,4,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetValueMap(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/findValueByNumber(int),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getValueDescriptor(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptorForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/valueOf(com.google.protobuf.Descriptors.EnumValueDescriptor),6,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasCreateOrAttach(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getCreateOrAttach(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSynchronous(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSynchronous(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageBound(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageBound(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/initFields(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized(),5,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/writeTo(com.google.protobuf.CodedOutputStream),16,1,5,5,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSerializedSize(),21,0,6,6,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.ByteString),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.ByteString, com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(byte[]),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(byte[], com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(java.io.InputStream),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseDelimitedFrom(java.io.InputStream),8,1,2,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseDelimitedFrom(java.io.InputStream, com.google.protobuf.ExtensionRegistryLite)",8,2,2,2,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.CodedInputStream),3,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/parseFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",3,2,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/newBuilder(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/newBuilderForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/newBuilder(org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest),3,1,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/toBuilder(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/create(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetResult(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clear(),7,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clone(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptorForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstanceForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/isInitialized(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/build(),6,0,3,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildParsed(),6,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/buildPartial(),8,0,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom(com.google.protobuf.Message),8,1,2,4,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom(org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest),18,1,6,5,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,"hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/mergeFrom(com.google.protobuf.CodedInputStream, com.google.protobuf.ExtensionRegistryLite)",45,2,9,15,3,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSubscriberId(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSubscriberId(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setSubscriberId(com.google.protobuf.ByteString),8,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearSubscriberId(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasCreateOrAttach(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getCreateOrAttach(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setCreateOrAttach(org.apache.hedwig.protocol.PubSubProtocol.SubscribeRequest.CreateOrAttach),8,1,2,1,1,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearCreateOrAttach(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasSynchronous(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getSynchronous(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setSynchronous(boolean),5,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearSynchronous(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/hasMessageBound(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getMessageBound(),3,0,1,1,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/setMessageBound(int),5,1,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/clearMessageBound(),5,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstance(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDefaultInstanceForType(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/getDescriptor(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
BOOKKEEPER,4.1.1,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/internalGetFieldAccessorTable(),3,0,1,0,0,17,3,38828,6176,1550.50,0,no
